Sample_ID,SMILES_E1,SMILES_X1,SMILES_Y1,Ratio_X1,Ratio_Y1,Condition_Type,Condition_Val,Temp_K,Alpha,Rate_1_min
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9994824882272684,9.776886549733988e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9996355795408097,6.307560649920569e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9997374162794247,4.084744406620281e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9998069422093043,2.7006666390225935e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9998555071114251,2.0858167591209833e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.999890125501243,1.5028157845728381e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.019436212673469e-05
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,8.016211202165834e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,5.770650813559485e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,4.410413262058809e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,3.320335494501838e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.8005289770692654e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.1657274066201445e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.734776644721036e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.4314461399998294e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.1315236165431317e-06
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,9.19448367556268e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,7.577284464021712e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,5.921076263092131e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,5.073057639541217e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,4.0866024837070747e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,3.4627574240105714e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.9936816437589143e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.62516573453972e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.2994340943945545e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.79108825051652e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.5972369919528993e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.366050263714566e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.2024042749801764e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.0449503154034855e-07
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,9.03718153973001e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,7.5800754521694e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,6.918287034146362e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,6.16637374763365e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,5.2080835714362764e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,4.9483563596460754e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,4.106321663477314e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,3.600309988912653e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,3.293724126011348e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.8880944544059596e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.4938262847822616e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.3264258958802702e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,2.1886825654642674e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.9901916087466238e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.6618749601125734e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.5666074523430677e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.3838019509749077e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.2583204712320703e-08
R070X030Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.7,0.3,Iso,159.85000000000002,433.0,0.9999,1.1742967735538898e-08
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,323.0,0.001,0.0007136429786322545
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,326.3898305084746,0.0015590353801037539,0.000970378351603171
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,329.77966101694915,0.0023292273942337027,0.0012856649539604048
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,333.1694915254237,0.003377468189144702,0.0017304208799456952
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,336.5593220338983,0.0047896626322667364,0.002397314666463953
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,339.9491525423729,0.006675188579636076,0.003225183448865206
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,343.33898305084745,0.009172135624412455,0.004277748883260996
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,346.728813559322,0.012453301277437856,0.0056472152546932445
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,350.1186440677966,0.016732835278111,0.007381963684742722
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,353.50847457627117,0.02227327621034735,0.00858414187799477
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,356.89830508474574,0.029392500347025077,0.012164777422910188
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,360.2881355932203,0.03846977977098565,0.014570770439232163
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,363.6779661016949,0.0499497070895694,0.019581068674498277
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,367.06779661016947,0.06434218496666873,0.023889078737340697
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,370.45762711864404,0.08221603226325519,0.029781651399097164
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,373.8474576271186,0.10418312084936121,0.0351493824788612
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,377.2372881355932,0.13086952705105637,0.04350940064270902
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,380.62711864406776,0.1628702935328243,0.04850535043421824
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,384.01694915254234,0.20068553295148212,0.0622328391574808
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,387.4067796610169,0.24463831135255942,0.06873352088607802
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,390.7966101694915,0.2947794455965752,0.07232675949690741
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,394.1864406779661,0.35079092372566234,0.0893876117691392
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,397.5762711864407,0.4119069702502858,0.09805141764307243
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,400.96610169491527,0.4768773063592755,0.09531249144542957
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,404.35593220338984,0.5439972215200858,0.10323449057859377
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,407.74576271186436,0.6112202241229229,0.09594361725679922
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,411.135593220339,0.6763503961549533,0.08710512031821445
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,414.52542372881356,0.737287150335794,0.08494467065744192
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,417.91525423728814,0.79227384073351,0.07678659819568671
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,421.3050847457627,0.8400940486684152,0.06514563670436622
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,424.6949152542373,0.8801711667642332,0.053522725625237196
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,428.08474576271186,0.9125547845218875,0.04269428009937253
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,431.47457627118644,0.9378097573234929,0.0326233816918923
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,434.864406779661,0.9568473584004074,0.023861139201098683
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,438.2542372881356,0.9707447600350622,0.016939547152426276
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,441.64406779661016,0.9805903532405903,0.011942802396607341
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,445.03389830508473,0.9873752995528245,0.00809612682430983
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,448.4237288135593,0.9919346174533112,0.005380423098433694
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,451.8135593220339,0.9949294314396555,0.003409849877164763
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,455.2033898305085,0.9968570247779073,0.0022106043727087125
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,458.59322033898303,0.9980756477555703,0.0014116888724508918
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,461.9830508474576,0.9988340938631777,0.0008778564098912972
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,465.37288135593224,0.9992998126811373,0.000529595359562981
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,468.7627118644068,0.9995825294797609,0.0003185876256189745
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,472.1525423728814,0.9997525222330489,0.00019482975650162901
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,475.5423728813559,0.9998539406797357,0.00011677296394825965
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,478.93220338983053,0.9999,8.249332425044908e-05
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,482.3220338983051,0.9999,8.545824589824834e-05
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,485.7118644067797,0.9999,9.909733939337449e-05
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,489.10169491525426,0.9999,0.00011411622446010479
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,492.4915254237288,0.9999,0.00012603471230193336
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,495.8813559322034,0.9999,0.0001404586432665436
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,499.271186440678,0.9999,0.0001538864391642298
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,502.66101694915255,0.9999,0.00016428724588169735
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,506.0508474576271,0.9999,0.0001930509983199911
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,509.4406779661017,0.9999,0.00019702817033032704
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,512.8305084745763,0.9999,0.00023296602019482195
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,516.2203389830509,0.9999,0.00024882398361304113
R100X000Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,1.0,0.0,Dyn,5.0,519.6101694915254,0.9999,0.00026146341578617673
